0.16959	0.31988	0.36169	0.17325	3
0.27522	0.32645	0.20824	0.22404	2
0.30033	0.31332	0.21676	0.19701	2
0.3914	0.12014	0.14033	0.14539	1
0.46007	0.26601	0.13023	0.1255	1
0.45203	0.09744	0.1777	0.16086	1
0.39657	0.24586	0.21533	0.10866	1
0.15693	0.30852	0.26475	0.24716	2
0.30131	0.30173	0.32542	0.16865	3
0.56793	0.20545	0.1959	0.11395	1
0.40411	0.21626	0.19855	0.07776	1
0.52119	0.18734	0.22255	0.12711	1
0.30328	0.17353	0.39645	0.14157	3
0.23711	0.35306	0.36041	0.15179	3
0.2673	0.43279	0.25381	0.2054	2
0.47997	0.09326	0.09076	0.14447	1
0.58364	0.22497	0.12208	0.0758	1
0.39967	0.23287	0.16917	0.1426	1
0.62396	0.19017	0.04405	0.11037	1
0.0889	0.27719	0.42546	0.25905	3
0.49468	0.22863	0.19462	0.07999	1
0.38318	0.14118	0.1823	0.15302	1
0.6605	0.15818	0.17728	0.10365	1
0.46719	0.11808	0.28316	0.20952	1
0.63414	0.17567	0.13458	0.15218	1
0.47401	0.09235	0.20044	0.03654	1
0.26726	0.15388	0.26374	0.16552	1
0.60244	0.08598	0.13743	0.09541	1
0.51302	0.27933	0.14433	0.17707	1
0.35228	0.21894	0.16849	0.12437	1
0.38446	0.39814	0.30203	0.24155	2
0.60789	0.14914	0.17852	0.08424	1
0.47938	0.21425	0.13815	0.14479	1
0.73693	0.18178	0.0773	0.07227	1
0.62514	0.10548	0.07029	0.05707	1
0.22218	0.24112	0.16344	0.18846	2
0.34638	0.22914	0.30686	0.14571	1
0.21044	0.2703	0.30561	0.13965	3
0.41147	0.10704	0.13006	0.13798	1
0.08805	0.20022	0.5093	0.09186	3
0.58244	0.28512	0.13673	0.10545	1
0.46433	0.14079	0.2529	0.14109	1
0.37083	0.11394	0.2069	0.25398	1
0.63103	0.08516	0.13948	0.14074	1
0.44726	0.14202	0.24737	0.19659	1
0.47767	0.17451	0.19506	0.08966	1
0.22415	0.19184	0.46424	0.17131	3
0.26578	0.32311	0.16279	0.25261	2
0.14831	0.37929	0.4455	0.28828	3
0.56056	0.13957	0.11356	0.07986	1
0.21176	0.43289	0.30449	0.2796	2
0.25896	0.37553	0.24981	0.23344	2
0.78827	0.10006	0.07167	0.13243	1
0.21044	0.36507	0.3331	0.13263	2
0.17156	0.18127	0.42278	0.25263	3
0.61894	0.15812	0.10637	0.09525	1
0.47963	0.26033	0.23499	0.10369	1
0.47545	0.20987	0.21913	0.20692	1
0.56293	0.16762	0.14317	0.17884	1
0.09327	0.20075	0.46505	0.11064	3
0.4601	0.10722	0.17314	0.09745	1
0.23521	0.26415	0.48648	0.17287	3
0.26835	0.2388	0.31481	0.22541	3
0.27692	0.38245	0.23775	0.23133	2
0.20806	0.15588	0.37403	0.12733	3
0.5093	0.23594	0.16095	0.13372	1
0.57572	0.13745	0.15811	0.1361	1
0.55889	0.21573	0.16539	0.08038	1
0.37455	0.40545	0.09473	0.20447	2
0.31195	0.13443	0.38256	0.09614	3
0.27951	0.28541	0.24898	0.32897	4
0.57	0.17521	0.17511	0.14755	1
0.46744	0.23869	0.07302	0.11706	1
0.27829	0.28232	0.41651	0.17071	3
0.51223	0.22911	0.12037	0.05404	1
0.16482	0.29402	0.26066	0.2114	2
0.46254	0.11669	0.35409	0.20725	1
0.22687	0.13878	0.46856	0.19414	3
0.45914	0.11903	0.38796	0.16254	1
0.61875	0.23291	0.20218	0.12516	1
0.65976	0.15564	0.1055	0.08257	1
0.55196	0.16966	0.20319	0.23881	1
0.26115	0.22812	0.32291	0.15198	3
0.59794	0.15128	0.15843	0.12072	1
0.19624	0.20627	0.42849	0.17803	3
0.51136	0.19116	0.17958	0.16523	1
0.41199	0.16725	0.10647	0.09972	1
0.32167	0.17113	0.10744	0.21245	1
0.28848	0.15435	0.39047	0.09083	3
0.74506	0.30318	0.0983	0.10659	1
0.41162	0.21484	0.3596	0.20805	1
0.51938	0.1717	0.05686	0.13947	1
0.33246	0.19599	0.14195	0.23959	1
0.27885	0.43755	0.32626	0.04842	2
0.3368	0.25191	0.17195	0.192	1
0.25273	0.22118	0.34273	0.22277	3
0.55205	0.12872	0.0905	0.14988	1
0.2975	0.23017	0.26086	0.23222	1
0.50581	0.30032	0.13717	0.14289	1
0.29626	0.11812	0.25555	0.1207	1
0.43196	0.15092	0.2471	0.07068	1
0.51038	0.18301	0.13468	0.14617	1
0.44445	0.20154	0.12017	0.19838	1
0.23356	0.13483	0.19792	0.16443	1
0.56109	0.07955	0.18103	0.18241	1
0.67272	0.28992	0.13761	0.16962	1
0.5051	0.19764	0.14624	0.12022	1
0.34001	0.43057	0.23141	0.18305	2
0.47411	0.31175	0.17532	0.17825	1
0.4693	0.2718	0.11688	0.14581	1
0.61557	0.13842	0.12967	0.15702	1
0.48212	0.22085	0.20317	0.16149	1
0.4663	0.27355	0.10112	0.26444	1
0.12017	0.28427	0.30278	0.27337	3
0.15783	0.46377	0.30119	0.26399	2
0.13921	0.27962	0.3575	0.19848	3
0.24784	0.23205	0.40728	0.12176	3
0.27643	0.19294	0.32645	0.20947	3
0.61383	0.3038	0.14914	0.1094	1
0.32504	0.32703	0.18594	0.17548	2
0.46701	0.2327	0.18007	0.076	1
0.49447	0.21456	0.07993	0.1615	1
0.65647	0.09738	0.17305	0.09419	1
0.31333	0.27716	0.28572	0.19931	1
0.13266	0.30947	0.48312	0.155	3
0.35962	0.14145	0.21908	0.16535	1
0.40157	0.25774	0.26187	0.19191	1
0.1389	0.22159	0.43606	0.17505	3
0.40552	0.26154	0.4139	0.22718	3
0.55265	0.0718	0.17143	0.0701	1
0.28647	0.38009	0.30202	0.16124	2
0.32601	0.24337	0.24063	0.10706	1
0.40314	0.19887	0.15929	0.21876	1
0.53584	0.10335	0.20758	0.17636	1
0.17856	0.34194	0.19248	0.28218	2
0.58773	0.22738	0.13244	0.06573	1
0.18475	0.29879	0.49657	0.13994	3
0.33572	0.08335	0.31183	0.11286	1
0.14843	0.21696	0.46557	0.20335	3
0.43512	0.17121	0.20217	0.13534	1
0.53154	0.34629	0.074	0.1228	1
0.30491	0.22796	0.09519	0.1275	1
0.27989	0.33677	0.20135	0.22576	2
0.26244	0.11875	0.27986	0.08012	3
0.19069	0.30192	0.29065	0.20863	2
0.18082	0.28083	0.49205	0.24887	3
0.21419	0.43762	0.38779	0.23881	2
0.57182	0.18638	0.21622	0.1491	1
0.414	0.24437	0.1637	0.2206	1
0.3877	0.1617	0.32518	0.1829	1
0.32532	0.16187	0.25333	0.10578	1
0.38175	0.22698	0.19059	0.04296	1
0.34118	0.25931	0.20001	0.2377	1
0.32411	0.20156	0.39106	0.15359	3
0.45423	0.11247	0.28914	0.06757	1
0.65832	0.29217	0.0835	0.06959	1
0.7861	0.15728	0.17444	0.12034	1
0.34939	0.35726	0.11436	0.24419	2
0.22152	0.36216	0.24305	0.2002	2
0.28474	0.25	0.29706	0.17388	3
0.26383	0.22578	0.2806	0.07655	3
0.26898	0.17831	0.19117	0.19003	1
0.4167	0.21092	0.08979	0.20196	1
0.61738	0.26584	0.1056	0.11815	1
0.5926	0.26599	0.21271	0.19488	1
0.40551	0.28144	0.34305	0.19937	1
0.40393	0.2387	0.13228	0.26504	1
0.67763	0.15621	0.15974	0.1305	1
0.07343	0.40371	0.31067	0.22522	2
0.32395	0.33835	0.21534	0.06624	2
0.48761	0.30381	0.11527	0.1404	1
0.51367	0.17349	0.23814	0.09782	1
0.30328	0.18795	0.3485	0.24679	3
0.43211	0.2679	0.25026	0.12499	1
0.29077	0.1206	0.28148	0.10722	1
0.36615	0.16111	0.11184	0.10725	1
0.6102	0.1109	0.08589	0.15226	1
0.16989	0.24096	0.46923	0.17969	3
0.27155	0.3698	0.13343	0.34095	2
0.46906	0.15867	0.0984	0.16564	1
0.28662	0.3208	0.21807	0.1968	2
0.56908	0.17455	0.25824	0.07063	1
0.40856	0.29702	0.16816	0.32936	1
0.14777	0.32613	0.28729	0.27097	2
0.40516	0.39302	0.12148	0.24739	1
0.16698	0.22986	0.12488	0.17224	2
0.32514	0.1926	0.2822	0.19372	1
0.25905	0.30504	0.37962	0.12104	3
0.33886	0.15056	0.26445	0.16261	1
0.17174	0.4703	0.23969	0.25901	2
0.28229	0.21521	0.19552	0.18398	1
0.49816	0.12122	0.13571	0.17469	1
0.35903	0.15048	0.19283	0.12729	1
0.325	0.22448	0.24793	0.21224	1
0.61134	0.10357	0.0945	0.1059	1
0.31836	0.35369	0.25849	0.18779	2
0.11402	0.25339	0.48205	0.19212	3
0.36876	0.23323	0.22992	0.11041	1
0.53143	0.13185	0.1532	0.17931	1
0.51297	0.15115	0.23416	0.0431	1
0.35746	0.24604	0.20765	0.09201	1
0.31383	0.23048	0.3449	0.15133	3
0.66856	0.2125	0.16311	0.02522	1
0.54361	0.27756	0.20816	0.25389	1
0.50095	0.20454	0.1115	0.15252	1
0.37425	0.23109	0.1474	0.18096	1
0.57885	0.21599	0.18738	0.11136	1
0.38826	0.20229	0.1178	0.1518	1
0.30319	0.1733	0.23319	0.07449	1
0.42382	0.37483	0.2219	0.27531	1
0.29442	0.23659	0.18634	0.18891	1
0.42079	0.16129	0.21705	0.1021	1
0.50805	0.17732	0.2013	0.12734	1
0.30324	0.21694	0.20295	0.14018	1
0.43241	0.33258	0.11505	0.25141	1
0.56976	0.18135	0.18257	0.101	1
0.18759	0.41936	0.26396	0.28276	2
0.40303	0.19483	0.2034	0.1499	1
0.157	0.1448	0.40174	0.12206	3
0.27257	0.07429	0.29079	0.13826	3
0.15381	0.14985	0.57137	0.1791	3
0.26775	0.1216	0.43365	0.12196	3
0.17507	0.19286	0.3785	0.17598	3
0.65145	0.1158	0.1591	0.16203	1
0.40805	0.19425	0.36418	0.18962	1
0.43936	0.1055	0.16146	0.11764	1
0.52221	0.15097	0.08123	0.13742	1
0.37148	0.2682	0.3333	0.09725	1
0.53436	0.12937	0.2815	0.09434	1
0.59004	0.39536	0.14017	0.27008	1
0.49588	0.25355	0.18756	0.18836	1
0.26288	0.09507	0.33144	0.11371	3
0.71519	0.16527	0.07353	0.05429	1
0.32631	0.37761	0.30102	0.22275	2
0.28298	0.27966	0.2887	0.09581	3
0.56465	0.08322	0.17079	0.08578	1
0.35216	0.22131	0.30647	0.27829	1
0.15476	0.3847	0.13578	0.20529	2
0.46736	0.17531	0.20717	0.09067	1
0.30675	0.26887	0.33111	0.1331	3
0.63842	0.21834	0.0764	0.16705	1
0.22296	0.3034	0.35631	0.29329	3
0.481	0.37445	0.05861	0.0981	1
0.48291	0.14955	0.23424	0.08948	1
0.53449	0.10104	0.13933	0.12178	1
0.259	0.23694	0.24581	0.24451	1
0.18533	0.29954	0.27902	0.21607	2
0.24436	0.19758	0.42518	0.1169	3
0.78325	0.1918	0.04968	0.07813	1
0.34636	0.16923	0.36583	0.23656	3
0.46927	0.11701	0.17749	0.11026	1
0.54433	0.32412	0.06305	0.13688	1
0.6089	0.18098	0.23972	0.09917	1
0.2593	0.21393	0.3616	0.17483	3
0.25798	0.22429	0.29995	0.24688	3
0.60829	0.20047	0.13236	0.16195	1
0.4526	0.23325	0.12656	0.13316	1
0.67443	0.3152	0.07641	0.0632	1
0.47035	0.19589	0.09805	0.04767	1
0.5922	0.20944	0.17352	0.09063	1
0.2904	0.31229	0.23844	0.23872	2
0.15212	0.23591	0.4326	0.1618	3
0.57761	0.20262	0.07707	0.11679	1
0.67385	0.21452	0.06847	0.11115	1
0.61248	0.19805	0.10995	0.08165	1
0.54765	0.12736	0.20996	0.13907	1
0.16357	0.40224	0.2887	0.22598	2
0.45186	0.10852	0.15267	0.10227	1
0.42609	0.23302	0.23243	0.17132	1
0.23067	0.29491	0.32552	0.29044	3
0.72002	0.16356	0.09739	0.12093	1
0.45748	0.31114	0.11826	0.12464	1
0.5913	0.09288	0.24322	0.16988	1
0.2505	0.35461	0.19076	0.19102	2
0.25977	0.18397	0.24844	0.15079	1
0.45546	0.17552	0.12606	0.11236	1
0.36533	0.26383	0.23817	0.16589	1
0.31611	0.16087	0.27471	0.17537	1
0.44242	0.18689	0.04583	0.16873	1
0.27561	0.12554	0.28696	0.22495	3
0.57714	0.0783	0.05	0.10885	1
0.27525	0.32249	0.32305	0.18822	3
0.43736	0.14853	0.33625	0.21012	1
0.45134	0.17287	0.14471	0.22992	1
0.23745	0.34374	0.28325	0.24361	2
0.50717	0.08232	0.11544	0.19583	1
0.4752	0.22178	0.34952	0.21281	1
0.27092	0.3803	0.21553	0.24562	2
0.32247	0.17289	0.23863	0.2443	1
0.50988	0.24809	0.04336	0.13986	1
0.35506	0.25846	0.13548	0.22649	1
0.52589	0.27793	0.07179	0.1034	1
0.39301	0.15351	0.20225	0.18234	1
0.35216	0.47198	0.18089	0.22896	2
0.22324	0.41402	0.33696	0.32917	2
0.20844	0.24984	0.29649	0.2344	3
0.29918	0.33099	0.20417	0.25311	2
0.154	0.21973	0.30341	0.23991	3
0.70171	0.22135	0.08614	0.07816	1
0.32729	0.24959	0.17155	0.14571	1
0.13828	0.22608	0.32439	0.20016	3
0.49668	0.09369	0.1781	0.10233	1
0.4858	0.11866	0.22254	0.11775	1
0.45698	0.31331	0.07381	0.15026	1
0.50269	0.2519	0.25233	0.16383	1
0.56163	0.15446	0.14388	0.17955	1
0.38112	0.27235	0.29224	0.19101	1
0.46954	0.11071	0.20416	0.10817	1
0.47403	0.27315	0.24521	0.20316	1
0.46672	0.30345	0.06902	0.17302	1
0.23862	0.2623	0.36955	0.14458	3
0.17195	0.22611	0.33332	0.23044	3
0.38288	0.14444	0.19728	0.22942	1
0.30041	0.2873	0.33021	0.1916	3
0.67069	0.12194	0.08733	0.17095	1
0.48527	0.08967	0.21646	0.1178	1
0.45019	0.10182	0.17052	0.14444	1
0.42401	0.23747	0.17447	0.14635	1
0.49482	0.33171	0.16962	0.18992	1
0.4789	0.1784	0.20371	0.01708	1
0.22598	0.20785	0.30308	0.16681	3
0.23525	0.14323	0.39813	0.14237	3
0.37039	0.13189	0.26701	0.18698	1
0.4547	0.21986	0.30355	0.16176	1
0.11829	0.34638	0.32828	0.1682	2
0.26751	0.07719	0.34202	0.17359	3
0.2435	0.20097	0.38074	0.17803	3
0.46046	0.22773	0.23846	0.15252	1
0.46492	0.30167	0.18584	0.17218	1
0.23893	0.23408	0.36481	0.14838	3
0.45734	0.14158	0.27719	0.12066	1
0.57191	0.11684	0.21582	0.13605	1
0.42036	0.19835	0.21397	0.11323	1
0.23723	0.10767	0.21095	0.07881	1
0.53191	0.13547	0.20137	0.23797	1
0.27208	0.17437	0.36941	0.10592	3
0.3452	0.24502	0.38965	0.15667	3
0.24772	0.24484	0.28094	0.20564	3
0.23913	0.2244	0.28367	0.18153	3
0.31933	0.23716	0.50033	0.13913	3
0.56344	0.25479	0.12895	0.15098	1
0.23226	0.25583	0.35787	0.23994	3
0.67156	0.08307	0.16452	0.10231	1
0.41265	0.14785	0.26437	0.1324	1
0.32342	0.17422	0.23733	0.09269	1
0.58306	0.15968	0.08276	0.18878	1
0.26785	0.17423	0.30245	0.11732	3
0.49492	0.19646	0.14538	0.12288	1
0.41012	0.27675	0.15233	0.07693	1
0.14339	0.27311	0.34408	0.26153	3
0.31106	0.19607	0.32627	0.15055	3
0.62279	0.19511	0.05929	0.19699	1
0.32411	0.35745	0.26107	0.08032	2
0.54118	0.15697	0.08845	0.08433	1
0.12147	0.25178	0.43268	0.21224	3
0.26114	0.37793	0.27845	0.19519	2
0.53581	0.09478	0.30454	0.113	1
0.38055	0.20895	0.17118	0.06379	1
0.33933	0.22251	0.24787	0.15415	1
0.64783	0.18513	0.16115	0.18417	1
0.34257	0.1408	0.20902	0.14256	1
0.32545	0.29433	0.41033	0.13346	3
0.2198	0.28498	0.34574	0.24247	3
0.12881	0.23676	0.30114	0.1427	3
0.61624	0.11564	0.15402	0.05174	1
0.10736	0.3035	0.50578	0.25512	3
0.30005	0.22888	0.38856	0.0772	3
0.33098	0.20227	0.3044	0.19078	1
0.30134	0.3729	0.20536	0.25164	2
0.48777	0.22343	0.028	0.17689	1
0.54663	0.28295	0.14425	0.09339	1
0.52609	0.28374	0.14948	0.12398	1
0.37305	0.34635	0.3009	0.17831	1
0.40196	0.18066	0.38587	0.12134	1
0.44578	0.14517	0.15659	0.11512	1
0.26459	0.2443	0.45799	0.25443	3
0.18584	0.32378	0.31892	0.11268	2
0.43885	0.33322	0.15283	0.29572	1
0.64951	0.11343	0.1139	0.07175	1
0.24923	0.17683	0.41638	0.12023	3
0.57287	0.26704	0.12522	0.09966	1
0.39096	0.13009	0.32181	0.04823	1
0.19048	0.28038	0.30381	0.22072	3
0.32289	0.10178	0.22934	0.17564	1
0.36663	0.32751	0.23328	0.26946	1
0.18541	0.19924	0.36386	0.16916	3
0.37467	0.26705	0.21727	0.15301	1
0.50437	0.09334	0.24248	0.11509	1
0.68627	0.20136	0.14765	0.05942	1
0.40783	0.17955	0.38226	0.11488	1
0.41821	0.2087	0.13023	0.12017	1
0.33916	0.30014	0.345	0.23541	3
0.35557	0.26299	0.24152	0.24225	1
0.47487	0.18255	0.15192	0.03952	1
0.52148	0.18086	0.15219	0.21672	1
0.46228	0.07331	0.13036	0.12118	1
0.17094	0.32939	0.39931	0.18682	3
0.58416	0.16142	0.19747	0.09854	1
0.36376	0.23272	0.16274	0.10405	1
0.58008	0.19304	0.064	0.1438	1
0.53094	0.2255	0.26497	0.06758	1
0.52864	0.30166	0.17222	0.12031	1
0.44007	0.16017	0.09456	0.1521	1
0.65265	0.17936	0.12517	0.15014	1
0.29956	0.18695	0.3961	0.21189	3
0.733	0.0832	0.05412	0.05681	1
0.23738	0.29545	0.29569	0.1591	3
0.63806	0.13606	0.19481	0.1215	1
0.6632	0.08877	0.04389	0.10235	1
0.50759	0.34579	0.21569	0.11038	1
0.51014	0.12583	0.15438	0.03376	1
0.62274	0.13563	0.0875	0.08974	1
0.15336	0.23572	0.4118	0.40744	3
0.3796	0.21696	0.14798	0.09541	1
0.19625	0.34652	0.26566	0.24023	2
0.42819	0.20902	0.20419	0.2402	1
0.34489	0.12331	0.33941	0.20128	1
0.61235	0.18034	0.13655	0.11103	1
0.50148	0.2851	0.27571	0.06726	1
0.5618	0.26772	0.09	0.10934	1
0.68293	0.17811	0.06439	0.13144	1
0.70204	0.22609	0.06706	0.18256	1
0.65198	0.24164	0.22129	0.22041	1
0.55412	0.14798	0.25977	0.12916	1
0.18526	0.26445	0.4146	0.21532	3
0.59071	0.09874	0.1933	0.16031	1
0.2846	0.31462	0.38843	0.24977	3
0.28519	0.19854	0.35216	0.15998	3
0.3567	0.29863	0.26323	0.13852	1
0.22751	0.25982	0.33902	0.28219	3
0.45633	0.32876	0.13011	0.16823	1
0.50524	0.24924	0.13813	0.0922	1
0.53471	0.18713	0.28133	0.19394	1
0.51478	0.15491	0.17321	0.09897	1
0.34628	0.16969	0.12915	0.17189	1
0.46552	0.245	0.25093	0.17422	1
0.43987	0.16451	0.15861	0.08544	1
0.43715	0.18039	0.20359	0.16138	1
0.11886	0.34104	0.41924	0.15222	3
0.13738	0.22932	0.28366	0.1662	3
0.15282	0.24502	0.36346	0.1307	3
0.53538	0.16547	0.15552	0.13496	1
0.22024	0.43171	0.42149	0.23385	2
0.25538	0.26736	0.27584	0.12549	3
0.41507	0.23818	0.29407	0.07104	1
0.36958	0.2381	0.23417	0.0544	1
0.12389	0.10144	0.46282	0.10267	3
0.41129	0.0786	0.1679	0.093	1
0.4809	0.18323	0.27223	0.14543	1
0.6296	0.06205	0.17106	0.0727	1
0.5714	0.24839	0.12332	0.09664	1
0.6702	0.24808	0.18783	0.17734	1
0.40875	0.2206	0.13085	0.10908	1
0.41406	0.21593	0.29526	0.24344	1
0.2294	0.35074	0.35575	0.22246	3
0.20294	0.2585	0.27691	0.18286	3
0.35183	0.08907	0.15287	0.15681	1
0.29417	0.23604	0.22468	0.15854	1
0.3879	0.36838	0.26498	0.23362	1
0.20886	0.34358	0.43121	0.17621	3
0.33022	0.29548	0.19655	0.21443	1
0.73551	0.14191	0.079	0.14562	1
0.30171	0.29821	0.27505	0.21241	1
0.71803	0.24152	0.1013	0.10306	1
0.55226	0.13669	0.12844	0.11353	1
0.5773	0.18582	0.23617	0.14831	1
0.37417	0.42138	0.19829	0.23544	2
0.51365	0.1703	0.16021	0.12364	1
0.40047	0.18812	0.18664	0.11461	1
0.23428	0.10741	0.36733	0.19199	3
0.19123	0.3225	0.23117	0.19608	2
0.42104	0.25383	0.16314	0.10941	1
0.74933	0.13411	0.1084	0.06668	1
0.53628	0.26801	0.06139	0.13707	1
0.56298	0.21679	0.13463	0.23964	1
0.43007	0.12028	0.25591	0.16371	1
0.39457	0.1424	0.24379	0.12126	1
0.4747	0.11192	0.13796	0.07997	1
0.71672	0.13769	0.0621	0.16311	1
0.26468	0.21739	0.26742	0.14063	3
0.50846	0.23522	0.21167	0.17359	1
0.32881	0.32929	0.17354	0.27233	2
0.25508	0.35206	0.38419	0.24041	3
0.37209	0.35887	0.09107	0.10303	1
0.19214	0.33217	0.28161	0.35214	4
0.62373	0.14886	0.12747	0.1582	1
0.54906	0.07389	0.08609	0.11375	1
0.30414	0.13814	0.26697	0.09778	1
0.50084	0.27557	0.08733	0.2088	1
0.19834	0.25258	0.26611	0.21977	3
0.25643	0.19019	0.3536	0.18694	3
0.23976	0.41519	0.33324	0.28801	2
0.28164	0.13478	0.34763	0.15383	3
0.36456	0.20338	0.35074	0.22709	1
0.17624	0.16103	0.42775	0.12227	3
0.27288	0.13432	0.65226	0.10538	3
0.23206	0.27651	0.384	0.15884	3
0.38516	0.20944	0.1787	0.17383	1
0.52953	0.26856	0.22263	0.19711	1
0.22623	0.36018	0.23715	0.23047	2
0.36528	0.14427	0.22061	0.13334	1
0.58104	0.09169	0.16752	0.09497	1
0.34869	0.34959	0.23078	0.30158	2
0.39138	0.32208	0.10905	0.21061	1
0.39397	0.20178	0.08468	0.16643	1
0.36702	0.31963	0.34049	0.22549	1
0.59778	0.27653	0.08956	0.13905	1
0.25497	0.40211	0.14138	0.23746	2
0.20927	0.28388	0.2031	0.15382	2
0.38987	0.13786	0.28143	0.15208	1
0.28452	0.21375	0.40473	0.26048	3
0.33526	0.39863	0.23502	0.19955	2
0.50943	0.15667	0.20032	0.15221	1
0.32136	0.17059	0.28933	0.15993	1
0.30155	0.1396	0.3805	0.033	3
0.31489	0.18158	0.31417	0.22988	1
0.34682	0.12796	0.239	0.1104	1
0.57628	0.18638	0.087	0.02998	1
0.56761	0.25611	0.22337	0.14039	1
0.17524	0.24682	0.20342	0.19844	2
0.15571	0.39955	0.39966	0.15128	3
0.33914	0.29737	0.12814	0.06266	1
0.52592	0.13399	0.15	0.17078	1
0.54982	0.1899	0.20266	0.18037	1
0.48247	0.12061	0.24975	0.11257	1
0.40452	0.26632	0.20341	0.23842	1
0.3014	0.31427	0.28728	0.22948	2
0.56929	0.30755	0.23317	0.16484	1
0.49025	0.24888	0.1141	0.11622	1
0.3206	0.45732	0.24043	0.2805	2
0.32153	0.43597	0.19526	0.20582	2
0.57206	0.16267	0.06162	0.11334	1
0.33766	0.13177	0.35738	0.06211	3
0.46717	0.20894	0.16994	0.12722	1
0.59595	0.11497	0.18158	0.08032	1
0.38602	0.29813	0.33702	0.1807	1
0.17924	0.1668	0.57519	0.15216	3
0.3268	0.32233	0.20597	0.11169	1
0.47195	0.24717	0.11087	0.09033	1
0.55852	0.34482	0.29688	0.19453	1
0.57948	0.14346	0.2174	0.13147	1
0.39937	0.18781	0.11478	0.14185	1
0.13483	0.23795	0.46165	0.28255	3
0.18633	0.36492	0.28405	0.20932	2
0.17921	0.20938	0.42454	0.14446	3
0.38121	0.30616	0.34661	0.15177	1
0.46637	0.27763	0.18803	0.12559	1
0.1916	0.28309	0.61006	0.11077	3
0.11663	0.29203	0.39847	0.27936	3
0.424	0.29174	0.12862	0.15478	1
0.50421	0.10025	0.12193	0.13498	1
0.6608	0.11244	0.11306	0.09075	1
0.70067	0.23449	0.26171	0.13414	1
0.67498	0.11873	0.16785	0.03311	1
0.41188	0.27927	0.29862	0.207	1
0.43493	0.12528	0.19794	0.11433	1
0.43941	0.19239	0.27605	0.08337	1
0.48698	0.24037	0.28505	0.12273	1
0.59451	0.14648	0.08738	0.08351	1
0.26413	0.26251	0.30892	0.25621	3
0.10308	0.08623	0.59978	0.07929	3
0.15049	0.28706	0.24636	0.1925	2
0.27087	0.20699	0.21652	0.13883	1
0.26321	0.25971	0.32449	0.26366	3
0.566	0.08324	0.14886	0.0545	1
0.50154	0.28632	0.18806	0.14082	1
0.64622	0.12767	0.14352	0.11622	1
0.36587	0.2301	0.34309	0.24343	1
0.57479	0.33072	0.19497	0.15823	1
0.56856	0.12254	0.2044	0.20217	1
0.47916	0.07879	0.30034	0.1184	1
0.72625	0.12761	0.04086	0.09282	1
0.1279	0.37948	0.13911	0.22599	2
0.13634	0.21359	0.29516	0.24347	3
0.46606	0.31756	0.25379	0.21086	1
0.25267	0.21345	0.241	0.21161	1
0.12212	0.18805	0.47824	0.15247	3
0.48202	0.16444	0.1816	0.15561	1
0.49946	0.14519	0.19479	0.07464	1
0.39389	0.24347	0.23421	0.17652	1
0.55848	0.14134	0.19116	0.12771	1
0.29658	0.09406	0.45427	0.06301	3
0.6027	0.16269	0.09802	0.22709	1
0.13767	0.23807	0.31685	0.1291	3
0.64394	0.11291	0.08206	0.05865	1
0.14194	0.24968	0.26622	0.14058	3
0.32653	0.19862	0.33579	0.11312	3
0.2934	0.06788	0.17556	0.09766	1
0.54082	0.27695	0.19661	0.11561	1
0.52602	0.16408	0.28574	0.15179	1
0.35269	0.19618	0.293	0.19713	1
0.763	0.13132	0.04852	0.06316	1
0.42857	0.27944	0.29137	0.16667	1
0.30439	0.12677	0.2009	0.14069	1
0.57033	0.18841	0.13785	0.15267	1
0.64679	0.0602	0.25479	0.16164	1
0.62318	0.13374	0.15544	0.12252	1
0.62279	0.13367	0.09939	0.14092	1
0.52471	0.05986	0.28057	0.12688	1
0.49763	0.12408	0.22366	0.10514	1
0.08688	0.36133	0.34604	0.21148	2
0.60693	0.21746	0.07826	0.12309	1
0.20102	0.34204	0.33079	0.26553	2
0.32283	0.10154	0.20984	0.14931	1
0.60022	0.1724	0.09322	0.06148	1
0.4195	0.29837	0.22733	0.17246	1
0.58212	0.23049	0.20011	0.07816	1
0.40921	0.15704	0.18899	0.10647	1
0.49888	0.25079	0.21038	0.1829	1
0.3952	0.17584	0.25024	0.18577	1
0.68317	0.12473	0.07953	0.14398	1
0.64903	0.26615	0.07411	0.18403	1
0.61234	0.24842	0.1485	0.17288	1
0.28137	0.47444	0.24302	0.35262	2
0.65813	0.08227	0.08233	0.21227	1
0.22888	0.27348	0.17738	0.14517	2
0.32903	0.14672	0.30242	0.1699	1
0.37042	0.23762	0.26288	0.11762	1
0.57652	0.27506	0.21648	0.19038	1
0.34212	0.25172	0.28608	0.2294	1
0.38853	0.34693	0.26801	0.21479	1
0.6375	0.10946	0.11533	0.0946	1
0.32833	0.09716	0.25625	0.09459	1
0.31444	0.22605	0.43029	0.13272	3
0.48108	0.22945	0.33087	0.12139	1
0.35316	0.17878	0.29338	0.18194	1
0.48773	0.17593	0.08718	0.17439	1
0.1761	0.09216	0.48325	0.15976	3
0.29124	0.27437	0.26438	0.141	1
0.55112	0.1915	0.15708	0.14889	1
0.42927	0.20752	0.06525	0.13195	1
0.14865	0.27021	0.37575	0.18195	3
0.23683	0.19625	0.51348	0.25335	3
0.19378	0.19965	0.46738	0.10028	3
0.23441	0.40162	0.18184	0.1751	2
0.184	0.41041	0.20795	0.2025	2
0.38065	0.20588	0.17202	0.13846	1
0.51167	0.14287	0.20966	0.06659	1
